State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TN,ADAMSVILLE POLICE DEPARTMENT,3940-01-222-5876,"BLOCK,TACKLE",4,Each,276.22,A,,2015-12-18 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8465-DS-HOL-STER,INDIVIDUAL HOLSTER,4,Each,59.74,A,,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4010-00-983-7570,"CHAIN ASSEMBLY,SINGLE LEG",3,Each,190.16,A,1,2016-02-06 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-506-7576,HEADSET-MICROPHONE,8,Each,460.9,B,3,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-607-1350,"SIGHT,REFLEX",4,Each,1475,D,1,2016-06-03 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-332-7913,"COVERALLS,COMBAT VEHICLE CREWMEMBERS",1,Each,279.84,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-074-6210,"COVERALLS,COMBAT VEHICLE CREWMEMBERS",1,Each,180.56,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5820-01-549-6407,"RECEIVER-TRANSMITTER,RADIO",4,Each,3760.17,D,1,2015-07-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2540-01-482-4083,"COVER,SEAT,VEHICULAR",5,Each,28.78,A,1,2016-02-08 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5855-01-599-7164,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,2696.64,D,1,2016-01-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3431-01-576-8427,SLAVE PLUG         ,2,Each,260.26,A,1,2015-10-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3990-01-385-8511,"TIE DOWN,CARGO,VEHICLE",1,Each,201.24,A,,2016-03-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3990-01-385-8511,"TIE DOWN,CARGO,VEHICLE",1,Each,201.24,A,,2016-03-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3940-01-187-5870,"SLING,ENDLESS",8,Each,144.71,A,,2016-02-18 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5342-01-065-2451,HANDLE             ,20,Each,22.55,A,1,2016-02-12 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4933-01-394-7781,"BORELIGHT SYSTEM,LASER",1,Each,707,B,3,2016-02-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6230-00-097-9136,TRIPOD LIGHT ASSEMBLY,5,Each,224.9,A,1,2016-03-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5340-01-216-2057,"HARDWARE KIT,ELECTRONIC EQUIPMENT",1,Each,193,A,1,2015-12-30 00:00:00
